pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,supertrend,2025-06-29 23:00,0.5799,2025-06-30 06:59,0.5639,trailing,1755.3,2.008755960000,-30.093555960000,-0.029564,8.00,tb-supertrend-ADAUSDT-1751234400-B,tb-supertrend-ADAUSDT-1751263200-T
BTC/USDT,supertrend,2025-06-30 00:00,108411.11,2025-06-30 06:59,107740.61,trailing,0.02353,5.0893023016,-20.8661673016,-0.008180,7.00,tb-supertrend-BTCUSDT-1751238000-B,tb-supertrend-BTCUSDT-1751263200-T
XRP/USDT,supertrend,2025-06-30 18:00,2.2144,2025-06-30 23:59,2.2569,trailing,650.9,2.911919250000,24.751330750000,0.017172,6.00,tb-supertrend-XRPUSDT-1751302800-B,tb-supertrend-XRPUSDT-1751324400-T
ADA/USDT,supertrend,2025-06-30 20:00,0.5899,2025-07-01 00:59,0.5697,trailing,1412.1,1.638356010000,-30.162776010000,-0.036210,5.00,tb-supertrend-ADAUSDT-1751310000-B,tb-supertrend-ADAUSDT-1751328000-T
BNB/USDT,supertrend,2025-07-02 07:00,656.13,2025-07-03 15:59,657.61,trailing,4.217,5.5433222300,0.6978377700,0.000252,33.00,tb-supertrend-BNBUSDT-1751436000-B,tb-supertrend-BNBUSDT-1751554800-T
BTC/USDT,supertrend,2025-07-02 07:00,107067.90,2025-07-04 05:59,108903.57,trailing,0.01962,4.2395015960,31.7763438040,0.015127,47.00,tb-supertrend-BTCUSDT-1751436000-B,tb-supertrend-BTCUSDT-1751605200-T
BNB/USDT,supertrend,2025-07-06 13:00,657.87,2025-07-07 16:59,658.49,trailing,3.503,4.6138405600,-2.4419805600,-0.001060,28.00,tb-supertrend-BNBUSDT-1751803200-B,tb-supertrend-BNBUSDT-1751904000-T
XRP/USDT,supertrend,2025-07-06 09:00,2.2439,2025-07-07 18:59,2.2878,trailing,883.6,4.006229630000,34.783810370000,0.017544,34.00,tb-supertrend-XRPUSDT-1751788800-B,tb-supertrend-XRPUSDT-1751911200-T
SOL/USDT,supertrend,2025-07-08 13:00,152.49,2025-07-08 16:59,149.25,stop,8.888,2.6832375300,-31.4803575300,-0.023227,4.00,tb-supertrend-SOLUSDT-1751976000-B,tb-supertrend-SOLUSDT-1751990400-X
BTC/USDT,supertrend,2025-07-08 13:00,109003.67,2025-07-10 13:59,110521.85,trailing,0.02265,4.9755231356,29.4112538644,0.011913,49.00,tb-supertrend-BTCUSDT-1751976000-B,tb-supertrend-BTCUSDT-1752152400-T
